date,open,high,low,close,volume,market_cap
2018-07-28T08:00:00.000000Z,8200.1,8227.1,8133.5,8182.5,4069.00473821,140139864252.447
2018-07-28T12:00:00.000000Z,8182.6,8197.5,8067.2,8120.1,2323.65878774,139071153280.329
2018-07-28T16:00:00.000000Z,8120,8231.1,8120,8200,2436.22926877,140439582874.435
2018-07-28T20:00:00.000000Z,8200.1,8262,8165.7,8235.6,951.73924044,141049296185.451
2018-07-29T00:00:00.000000Z,8235.6,8313.3,8222.08030728,8235,3052.32979452,141235042401.54
2018-07-29T04:00:00.000000Z,8234.9,8241.6,8179.3,8179.8,1204.28271593,140288330277.61
2018-07-29T08:00:00.000000Z,8179.8,8186,8123,8170,1661.18240496,140120254574.448
2018-07-29T12:00:00.000000Z,8170.1,8250.4,8159.5,8233.8,2063.41150273,141214461703.194
2018-07-29T16:00:00.000000Z,8233.8,8233.8,8173,8218.2,703.76914456,140946912624.692
2018-07-29T20:00:00.000000Z,8218.2,8276.5,8172,8221,1480.70015085,140994934254.166
2018-07-30T00:00:00.000000Z,8220.1,8301.7283857,8065.1,8192.2,4637.98830192,141441795732.887
2018-07-30T04:00:00.000000Z,8192.2,8195,8122,8164.9,1776.81362805,140970449693.543
2018-07-30T08:00:00.000000Z,8165,8190.2,8121.00179789,8162.1,3406.18800033,140922106510.021
2018-07-30T12:00:00.000000Z,8162.1,8205.9,8103.2,8132,5938.15431568,140402417287.155
2018-07-30T16:00:00.000000Z,8130.63786188,8163.1,7861.2,8116.4,15273.54942328,140133076693.245
2018-07-30T20:00:00.000000Z,8120.3,8227.2,8079.1,8179.5,5758.63328154,141222524864.767
2018-07-31T00:00:00.000000Z,8178.9,8178.9,8115,8138.1,1572.76625887,147020946607.004
2018-07-31T04:00:00.000000Z,8138.2,8159,8088,8138.2,3170.88211522,147022753182.821
2018-07-31T08:00:00.000000Z,8138.2,8140,7930,7982.2,8007.88003262,144204494907.463
2018-07-31T12:00:00.000000Z,7983.3,7983.4,7664.8977045,7754.4,17193.34152204,140089115195.113
2018-07-31T16:00:00.000000Z,7754.5,7830,7704,7755.9,6585.67640509,140116213832.376
2018-07-31T20:00:00.000000Z,7755.86568988,7799.8,7670,7731.3,6494.97959519,139671796181.262
2018-08-01T00:00:00.000000Z,7737.9,7756.1,7515,7550.2,7483.96451583,132184664416.365
2018-08-01T04:00:00.000000Z,7550.2,7587.2,7469.5,7565.1,7500.74056284,132445525254.462
2018-08-01T08:00:00.000000Z,7565,7665,7525.1,7572.8,3597.18447941,132580332533.211
2018-08-01T12:00:00.000000Z,7572.7,7671.352874,7572,7602.5,2407.99245219,133100303465.526
2018-08-01T16:00:00.000000Z,7602.5,7609,7526.4,7567.1,2970.77504636,132480540132.059
2018-08-01T20:00:00.000000Z,7567.1893367,7630,7440.2,7606,5677.91240862,133161579501.321
2018-08-02T00:00:00.000000Z,7606.6,7713,7602,7650.4,4158.87383168,132633005422.845
2018-08-02T04:00:00.000000Z,7650.4,7691,7620.8,7667.5,1008.21421369,132929463698.587
2018-08-02T08:00:00.000000Z,7667.4,7667.5,7551.2,7564.8,3901.69731554,131148980370.012
2018-08-02T12:00:00.000000Z,7564.81221241,7570.85629005,7480,7526.4,3507.48104172,130483249505.19
2018-08-02T16:00:00.000000Z,7526.3,7605,7450,7538.8,3940.94608126,130698225096.955
2018-08-02T20:00:00.000000Z,7538.8,7580.1,7518,7535.2,1167.93399161,130635812828.378
2018-08-03T00:00:00.000000Z,7533.3,7533.3,7315.9,7332.5,8079.11076556,128184686019.822
2018-08-03T04:00:00.000000Z,7332.5,7411.3,7282.1,7395.4,5190.76357141,129284285985.816
2018-08-03T08:00:00.000000Z,7395.4,7418.8,7327.1,7364.39764552,4228.4773488,128742311614.879
2018-08-03T12:00:00.000000Z,7364.39764552,7503.31567605,7349.7,7470.2,6929.27962603,130591918377.808
2018-08-03T16:00:00.000000Z,7470.2,7531.4,7364.1,7381.5,4559.38397623,129041290126.876
2018-08-03T20:00:00.000000Z,7381,7448.6,7350,7420,1629.24217134,129714336210.99
2018-08-04T00:00:00.000000Z,7420.3,7488.5,7390.1,7460.3,2230.37601975,135630520907.124
2018-08-04T04:00:00.000000Z,7460.3,7473,7410,7450.5,754.1524207,135452353929.269
2018-08-04T08:00:00.000000Z,7450.45577215,7492.2,7376.21184575,7404.5,2154.16652169,134616059951.584
2018-08-04T12:00:00.000000Z,7402.3,7408.8,6955,6981.4,17869.51748494,126923973387.263
2018-08-04T16:00:00.000000Z,6982,7034.7,6928.8,6992.5,5228.45137067,127125774760.139
2018-08-04T20:00:00.000000Z,6992.5,7037,6962.3,7013.21565493,1444.61767708,127502391661.482
2018-08-05T00:00:00.000000Z,7013.21567835,7032.2,6890,7004,4052.75714839,119766655549.702
2018-08-05T04:00:00.000000Z,7004,7013.1,6950,6950,2009.32979358,118843268999.205
2018-08-05T08:00:00.000000Z,6950,7090,6931,7027.2,2892.71305554,120163369771.398
2018-08-05T12:00:00.000000Z,7027.2,7061,6896.1,7000,4752.18382918,119698256545.962
2018-08-05T16:00:00.000000Z,7001.1,7057.1,6956,7019.9,1895.9069614,120038541589.571
2018-08-05T20:00:00.000000Z,7020,7079,7004.5,7025.8,2021.34207109,120139430120.088
2018-08-06T00:00:00.000000Z,7025.2,7153.6,7020,7092.7,3983.15760506,123892041327.653
2018-08-06T04:00:00.000000Z,7092.8,7120,6987.9,7014.3,2539.18583317,122522585966.495
2018-08-06T08:00:00.000000Z,7014.3,7015,6930.3,6973.10923163,2742.74234345,121803084454.065
2018-08-06T12:00:00.000000Z,6973.2,6987.5,6890,6971.60702524,2862.25865082,121776844599.545
2018-08-06T16:00:00.000000Z,6971.7,6980.6,6897.2,6943.5,2143.97971729,121285883931.163
2018-08-06T20:00:00.000000Z,6943,6953.5,6847,6941.2,3459.02476529,121245708582.558
2018-08-07T00:00:00.000000Z,6941.3,7006.1,6907.4,6935.1,2597.01293845,122867748540.897
2018-08-07T04:00:00.000000Z,6935.1,7081,6921.4,7025.2,3683.38443664,124464031816.341
2018-08-07T08:00:00.000000Z,7025.19180353,7119.9,7015,7087.6989394,3358.1414657,125571312745.278
2018-08-07T12:00:00.000000Z,7088.04683608,7150,7061,7120.6,4483.92663709,126154214107.988
2018-08-07T16:00:00.000000Z,7119.4,7143.8,7000,7000.1,3574.08361836,124019340249.042
2018-08-07T20:00:00.000000Z,7000.1,7010.5,6677,6718.8,14095.72356014,119035605672.099
2018-08-08T00:00:00.000000Z,6718.7,6720.1,6551,6586.4,8421.10209355,121183232522.262
2018-08-08T04:00:00.000000Z,6586.4,6586.4,6360.5,6461.8,10533.56440156,118890716007.584
2018-08-08T08:00:00.000000Z,6461.72590318,6538,6438.9,6509.29127843,4430.1087949,119764508464.277
2018-08-08T12:00:00.000000Z,6509.3,6514.5,6420,6481.5,4498.65959658,119253176483.821
2018-08-08T16:00:00.000000Z,6481.5,6492.8,6128.2,6334.9,19031.56042595,116555881772.33
2018-08-08T20:00:00.000000Z,6334.9,6340.2,6219.2,6280.7,3630.86789429,115558655487.454
2018-08-09T00:00:00.000000Z,6280.7,6329.9,6268.4,6316.4,2953.15310531,104286542883.074
2018-08-09T04:00:00.000000Z,6315.9,6384.67837389,6290.00877209,6313.9,3332.68326719,104245266783.205
2018-08-09T08:00:00.000000Z,6313.7,6350.1,6278.9,6316.4,3331.30573692,104286542883.074
2018-08-09T12:00:00.000000Z,6316.39955541,6549.3,6183,6442.1,14705.03520778,106361905184.448
2018-08-09T16:00:00.000000Z,6442.1,6530.1,6432.7,6474.9,4322.67881031,106903447614.719
2018-08-09T20:00:00.000000Z,6474.8,6628,6461,6533.6,4579.24182208,107872610439.625
2018-08-10T00:00:00.000000Z,6533.6,6573.8,6428,6463.6,4303.86354789,118125647720.176
2018-08-10T04:00:00.000000Z,6463.6,6480.6,6374.4,6460.66805967,5705.85533299,118072064987.557
2018-08-10T08:00:00.000000Z,6460,6466.2,6301,6329.9,4769.2980949,115682210765.509
2018-08-10T12:00:00.000000Z,6332.5,6537,6308.8,6450.18062844,6763.84231232,117880401733.803
2018-08-10T16:00:00.000000Z,6450.18062844,6456.6,6333,6396.8,3290.33455755,116904843018.817
2018-08-10T20:00:00.000000Z,6396.7,6396.7,6010,6146.7,18112.39465082,112334135596.511
2018-08-11T00:00:00.000000Z,6147.1,6175.7,6069.9,6113.2,5160.46529126,103324362427.453
2018-08-11T04:00:00.000000Z,6113.32264224,6153.1,6008.1,6109,7024.4631685,103253374675.998
2018-08-11T08:00:00.000000Z,6108.9,6185,6079.6,6109.8,3113.25480675,103266896152.465
2018-08-11T12:00:00.000000Z,6109.9,6170.7,6070.1,6104.9,4839.07073487,103184077109.101
2018-08-11T16:00:00.000000Z,6105,6499.5,6070.3,6388.8,12387.18462607,107982511070.554
2018-08-11T20:00:00.000000Z,6389,6422.9,6221.3,6233.1,3413.80710513,105350893713.04
2018-08-12T00:00:00.000000Z,6233.1,6320.6,6162,6278,5233.37748526,107342334201.392
2018-08-12T04:00:00.000000Z,6278.1,6390.9,6246.2,6321.1,2415.44601156,108079265485.89
2018-08-12T08:00:00.000000Z,6321.1,6374.4,6281.9,6348.28349192,1606.2129581,108544053551.267
2018-08-12T12:00:00.000000Z,6347.4,6370.9,6195.9,6317.2,4035.92389714,108012582608.638
2018-08-12T16:00:00.000000Z,6317.1,6499,6191.5,6323.45377,6741.72713452,108119510654.092
2018-08-12T20:00:00.000000Z,6323.5,6406,6279.7,6313.9,2558.39041708,107956158635.579
2018-08-13T00:00:00.000000Z,6313.9,6370.2,6306.75305952,6351.2,1969.39023395,110040715853.36
2018-08-13T04:00:00.000000Z,6351.2,6548.3,6292.7,6436.4,6447.33430304,111516888701.122
2018-08-13T08:00:00.000000Z,6436.4,6540,6435,6441.3,4019.50466548,111601785965.841
2018-08-13T12:00:00.000000Z,6442.9,6479,6245.6,6289,8026.16146815,108963040370.604
2018-08-13T16:00:00.000000Z,6289,6324.1,6137.6,6234.9,7174.28460958,108025705264.22
2018-08-13T20:00:00.000000Z,6234.9,6295.2,6204,6251.9,3099.86224481,108320246794.877
2018-08-14T00:00:00.000000Z,6251.9,6251.9,5858.6,5975.3,17072.6218899,104282630517.225
2018-08-14T04:00:00.000000Z,5975.4,6068,5940,6033.9,6921.71229677,105305334339.345
2018-08-14T08:00:00.000000Z,6030.1,6071,5970.1,6007.5,8236.11339892,104844594050.881
2018-08-14T12:00:00.000000Z,6007.4,6180,5983.04592129,6030.2,9468.46384796,105240760889.825
2018-08-14T16:00:00.000000Z,6030.1,6121,5980.9,6083.6,5580.61519595,106172712836.944
2018-08-14T20:00:00.000000Z,6081.3,6234.5,6053.9,6189,4247.60756056,108012183534.067
2018-08-15T00:00:00.000000Z,6189,6324.08964061,6180.00532947,6301.4,8501.79323389,106949213996.06
2018-08-15T04:00:00.000000Z,6301.4,6483,6300,6411.40024249,11744.92612629,108816170461.874
2018-08-15T08:00:00.000000Z,6411.1,6481.7,6284.5,6356,14262.87545203,107875901253.524
2018-08-15T12:00:00.000000Z,6355.9,6498,6318.9,6444.30978157,7700.03948349,109374720837.596
2018-08-15T16:00:00.000000Z,6444.4,6647.6,6350.2,6382.8,13658.61614206,108330758735.21
2018-08-15T20:00:00.000000Z,6382.8,6450,6230,6270.2,7606.81173919,106419678420.366
2018-08-16T00:00:00.000000Z,6270.2,6339.6,6212.9,6276,2773.93388536,107331370781.542
2018-08-16T04:00:00.000000Z,6274.1,6421,6260,6376.5,3480.41451829,109050109271.59
2018-08-16T08:00:00.000000Z,6378,6476.7,6367.7,6435.06750341,4288.7434359,110051723424.594
2018-08-16T12:00:00.000000Z,6435.06750341,6475.8,6281.2,6408.3,6553.93704623,109593948913.218
2018-08-16T16:00:00.000000Z,6409.3,6469,6375,6415.7,3270.96353263,109720502792.087
2018-08-16T20:00:00.000000Z,6415.7592805,6420,6232.8,6315.6,4680.26561222,108008605052.247
2018-08-17T00:00:00.000000Z,6314.6,6447.5,6290,6421.5,2953.43875558,106512143529.372
2018-08-17T04:00:00.000000Z,6421.5,6526.3,6416.5,6498.3,6509.86323602,107786009857.03
2018-08-17T08:00:00.000000Z,6498.3,6557.9,6394.7,6464.7,4640.49967896,107228693338.68
2018-08-17T12:00:00.000000Z,6465.2,6533.3,6435,6474.5,3439.58921297,107391243989.865
2018-08-17T16:00:00.000000Z,6474.6,6579.8,6447.3767944,6491.2,4215.90738051,107668243568.926
2018-08-17T20:00:00.000000Z,6491.3,6592.9,6444,6584.04649746,4274.47441302,109208269958.969
2018-08-18T00:00:00.000000Z,6585.9,6619.5,6456.28096292,6523.7,3891.68680892,115102217983.328
2018-08-18T04:00:00.000000Z,6522.6,6541.6,6451,6464.9,2026.43355225,114064768312.525
2018-08-18T08:00:00.000000Z,6464.8,6537.3,6461,6505.5,1132.07545623,114781102609.032
2018-08-18T12:00:00.000000Z,6505.4,6517.4,6307.1,6362.3,6377.13524566,112254524499.184
2018-08-18T16:00:00.000000Z,6362.2,6379,6300,6368,3588.96262328,112355093599.925
2018-08-18T20:00:00.000000Z,6367.9441384,6435.9,6319.3,6391.2,2330.25536755,112764427483.644
2018-08-19T00:00:00.000000Z,6391.1,6395,6309.3,6334.3,1218.62369618,107663052033.527
2018-08-19T04:00:00.000000Z,6334.3,6391.8,6327.3,6351.9,1583.62433342,107962196329.786
2018-08-19T08:00:00.000000Z,6351.8,6448.1,6345.8,6427.0364592,1833.14329429,109239278330.396
2018-08-19T12:00:00.000000Z,6427.1,6463.7,6365.4,6398.8,2267.47694811,108759347891.975
2018-08-19T16:00:00.000000Z,6398.9,6406.1,6315,6376.8,2429.48114861,108385417521.652
2018-08-19T20:00:00.000000Z,6376.8,6550.3,6355.82119833,6485.1,4052.0108227,110226174753.742
2018-08-20T00:00:00.000000Z,6485.1,6524,6479.8,6490,2449.34399186,115156008987.929
2018-08-20T04:00:00.000000Z,6490,6490.1,6430,6458.7,2029.45802343,114600634090.961
2018-08-20T08:00:00.000000Z,6458,6469.1,6382,6449.3,2202.28650383,114433844185.801
2018-08-20T12:00:00.000000Z,6448.2,6482.4,6394.2,6425,4067.53203263,114002674537.357
2018-08-20T16:00:00.000000Z,6425,6510,6413.3,6442,2997.83432928,114304315855.199
2018-08-20T20:00:00.000000Z,6442.011693,6466.3,6230,6255.9,16696.00025344,111002230605.175
2018-08-21T00:00:00.000000Z,6255.9,6344.2,6245,6307.118402,7082.21353054,105475997511.289
2018-08-21T04:00:00.000000Z,6307.118402,6445.97558278,6290,6400.1,5473.88313547,107030959091.863
2018-08-21T08:00:00.000000Z,6400.2,6526.2,6400.1,6439.9,5065.39341123,107696547468.897
2018-08-21T12:00:00.000000Z,6439.98658296,6445,6400,6425,5025.2343078,107447369910.661
2018-08-21T16:00:00.000000Z,6425,6470.6,6400,6441,4092.82016122,107714943127.559
2018-08-21T20:00:00.000000Z,6441.5,6500,6412,6479.1,1810.37739004,108352101850.298
2018-08-22T00:00:00.000000Z,6480.6,6899,6438,6730.2,14987.78053595,117907687897.274
2018-08-22T04:00:00.000000Z,6729.9696744,6759.9,6639.1,6657.9,4248.4876865,116641050080.422
2018-08-22T08:00:00.000000Z,6657.8,6708.6,6629.4,6669.7,3353.7043512,116847776584.417
2018-08-22T12:00:00.000000Z,6669.6,6691.9,6443.4,6454.1,3714.03513072,113070638087.693
2018-08-22T16:00:00.000000Z,6453.9,6465.2,6400,6434.3,6074.70990727,112723758021.668
2018-08-22T20:00:00.000000Z,6434.4,6466,6250.3,6363.8,16027.83831894,111488654756.273
2018-08-23T00:00:00.000000Z,6363.8,6437.1,6350,6407.1,2822.25316651,107602455142.551
2018-08-23T04:00:00.000000Z,6407.12892834,6502.6,6387.0992562,6436.2,3374.37972268,108091167890.073
2018-08-23T08:00:00.000000Z,6436.2,6449.5,6391.3,6410.1,2743.37182795,107652837900.028
2018-08-23T12:00:00.000000Z,6410,6489.3,6394.6363107,6442.4,3671.419479,108195292255.525
2018-08-23T16:00:00.000000Z,6442.4,6502.6,6359.8,6420.2,3267.63621877,107822459850.198
2018-08-23T20:00:00.000000Z,6420.292453,6566.63554152,6408.4,6527.2,2202.04479879,109619444866.86
2018-08-24T00:00:00.000000Z,6527.2,6539.9,6480,6497.1,996.9581207,109121125136.762
2018-08-24T04:00:00.000000Z,6496,6556,6480,6545,2790.00704832,109925622819.428
2018-08-24T08:00:00.000000Z,6545,6583,6520,6541.2,3766.99703095,109861800456.294
2018-08-24T12:00:00.000000Z,6539.8,6568.5,6451,6505,3461.20495401,109253808470.646
2018-08-24T16:00:00.000000Z,6504.9192522,6660.5,6500,6621.3,5231.26811152,111207108689.73
2018-08-24T20:00:00.000000Z,6621.3,6728.6,6604,6693.6,3487.3437598,112421413125.153
2018-08-25T00:00:00.000000Z,6693.3,6799.7,6693.2,6724.9,3918.93171277,115122699905.825
2018-08-25T04:00:00.000000Z,6726.4,6750.9,6670,6684.8,3058.94600109,114436233152.977
2018-08-25T08:00:00.000000Z,6684.9,6760.5,6684.8,6711.79560956,2105.42210506,114898367527.935
2018-08-25T12:00:00.000000Z,6711.8,6758.5,6673.8,6746.5,3740.63321398,115492467533.294
2018-08-25T16:00:00.000000Z,6746.5,6746.52519566,6690,6718.7,795.14086993,115016562901.644
2018-08-25T20:00:00.000000Z,6718.70274294,6783.1,6693.4,6732.9,2861.78820155,115259650878.961
2018-08-26T00:00:00.000000Z,6733,6789,6600,6623.5,5299.03581926,114933797447.721
2018-08-26T04:00:00.000000Z,6621.8,6645.2,6557,6643.6,2129.58541502,115282581221.964
2018-08-26T08:00:00.000000Z,6642.5,6719,6625.7,6703.6,2935.27019536,116323726816.72
2018-08-26T12:00:00.000000Z,6703.69681037,6745.4,6655.30558593,6678.4,2780.80923643,115886445666.923
2018-08-26T16:00:00.000000Z,6678.4,6713.7,6631.3,6709.0598964,1433.66934508,116418469268.131
2018-08-26T20:00:00.000000Z,6709.1,6720,6662.91021095,6707,1007.65299715,116382725067.089
2018-08-27T00:00:00.000000Z,6707,6710.7,6652.7,6676,838.58899683,112141572384.208
2018-08-27T04:00:00.000000Z,6676.1,6740.1,6676,6711.4753378,3091.74857416,112737477141.81
2018-08-27T08:00:00.000000Z,6711.4753378,6730.1,6689.25299902,6717,2363.47064432,112830278865.297
2018-08-27T12:01:00.000000Z,6717.01415625,6785,6700,6760,7752.91567628,113552580784.488
2018-08-27T16:00:00.000000Z,6760,6766.3,6732.05410014,6745.4,1834.94538389,113307334086.344
2018-08-27T20:00:00.000000Z,6745.4,6940.8,6722.3,6909.4,6901.45701437,116062160010.702
2018-08-28T00:00:00.000000Z,6909.5,6963,6872,6886,5567.13701687,115249389612.257
2018-08-28T04:00:00.000000Z,6886,6950.7,6886,6929.7,3337.27895085,115980786406.631
2018-08-28T08:00:00.000000Z,6929.4,7088.7,6913.2,7035.1,5008.82732968,117744841832.877
2018-08-28T12:00:00.000000Z,7035,7096.5,6998.8,7053.9,6726.01582942,118059493085.376
2018-08-28T16:00:00.000000Z,7053.9,7119.4,6991,7097,5031.2670162,118780847818.5
2018-08-28T20:00:00.000000Z,7096.4,7127.9,7034.5,7079.9,2410.06305922,118494649072.876
2018-08-29T00:00:00.000000Z,7079.7,7088.7979125,7021.3,7046.6,2230.2869039,122230733032.462
2018-08-29T04:00:00.000000Z,7048,7087.7,7042,7060,1588.23402807,122463170211.05
2018-08-29T08:00:00.000000Z,7059.706192,7139.4,7045.8,7089,3254.38402249,122966205896.052
2018-08-29T12:00:00.000000Z,7089,7119.9,6924.26926081,6979,6739.2602907,121058139504.662
2018-08-29T16:00:00.000000Z,6978.9,7025,6936.8,7005.28079773,3296.4059825,121514007749.094
2018-08-29T20:00:00.000000Z,7004.92960302,7070,6996.9,7039,2545.2515983,122098902990.875
2018-08-30T00:00:00.000000Z,7039.0020077,7060,6963.5,7024.4,1729.70965096,122229482816.706
2018-08-30T04:00:00.000000Z,7024.4,7024.4,6930,6979.0336837,2586.03031544,121440077119.615
2018-08-30T08:00:00.000000Z,6979.0336837,6993.6,6854.2,6874.9,5510.07471146,119628078044.612
2018-08-30T12:00:00.000000Z,6874.8,6918,6825,6862.2,5683.04207708,119407089144.24
2018-08-30T16:00:00.000000Z,6862.2,6880,6802.1,6818.9,2814.91408844,118653638798.878
2018-08-30T20:00:00.000000Z,6819,7013.5,6806.5,6986,4489.8575614,121561295905.346
2018-08-31T00:00:00.000000Z,6986.1,6986.1,6927.1,6971.3,2511.81218296,119104023828.191
2018-08-31T04:00:00.000000Z,6971.4,7019,6956.4,6963.62440499,3451.76160371,118972886988.438
2018-08-31T08:00:00.000000Z,6964.4,6987.75138352,6930.07738121,6968.6,1931.85368916,119057894574.775
2018-08-31T12:00:00.000000Z,6968.6,6979,6881.6,6915.44748553,2978.27790341,118149788719.344
2018-08-31T16:11:00.000000Z,6920.1,7100,6920.1,7045,4735.92555262,120363181597.35
2018-08-31T20:00:00.000000Z,7045,7089,6977.4,7014.6,2568.89355125,119843800373.707
2018-09-01T00:00:00.000000Z,7013.5,7067,7011.3,7063.5,1440.39743501,119280227435.074
2018-09-01T04:00:00.000000Z,7064.2,7077,7024.4,7050.2,1894.65530888,119055632400.759
2018-09-01T08:00:00.000000Z,7050.1,7119,7045.9,7068.9,3014.81220315,119371416396.375
2018-09-01T12:00:00.000000Z,7068.9,7227.9,7028.1,7170,5182.16582743,121078676394.065
2018-09-01T16:00:00.000000Z,7170,7269.9,7169.8,7249.5,5444.05701148,122421180546.552
2018-09-01T20:00:00.000000Z,7249.9728792,7253.9,7175,7197.4,2367.69440285,121541375938.444
2018-09-02T00:00:00.000000Z,7197.5,7205.1,7135.3,7191.2,2823.01482149,122591597627.279
2018-09-02T04:00:00.000000Z,7191.3,7275,7190,7250,5640.58912008,123593987484.394
2018-09-02T08:00:00.000000Z,7250,7416.9,7230,7242.4,25230.24339151,123464426890.617
2018-09-02T12:00:00.000000Z,7242.4,7272,7185,7222.5,3457.67550034,123125182704.281
2018-09-02T16:00:00.000000Z,7222.4,7338.7,7198.1,7310.5,2790.4720441,124625358000.643
2018-09-02T20:00:00.000000Z,7310.6,7317.7,7260.7,7300,1111.34291172,124446359811.872
2018-09-03T00:00:00.000000Z,7300.1,7324.8,7249.5,7263,2609.05939443,125587412150.455
2018-09-03T04:00:00.000000Z,7263,7263.1,7200,7261,3691.28663907,125552829357.629
2018-09-03T08:00:00.000000Z,7261.1,7316.6,7220,7236,5651.94793049,125120544447.294
2018-09-03T12:00:00.000000Z,7236,7314.2,7236,7295.1,4144.81196009,126142465975.325
2018-09-03T16:00:00.000000Z,7294.1,7344.6,7259,7322.6,2934.76804692,126617979376.693
2018-09-03T20:00:00.000000Z,7322.5,7360,7249,7267.8,2150.89527316,125670410853.24
2018-09-04T00:00:00.000000Z,7267.6,7298.50690454,7255.39957467,7280,1478.15799368,123883918712.714
2018-09-04T04:00:00.000000Z,7280.1,7327.29813339,7246.2,7325,2613.24717303,124649684693.768
2018-09-04T08:00:00.000000Z,7325,7350.2,7289,7342.9,2516.62723789,124954289384.01
2018-09-04T12:00:00.000000Z,7342.9,7415.4,7330,7377.1,7265.05680515,125536271529.611
2018-09-04T16:00:00.000000Z,7377.073245,7410.9,7330,7355,4609.67366924,125160195347.804
2018-09-04T20:00:00.000000Z,7355,7374.7,7342.7,7358.9,1297.62370525,125226561732.829
2018-09-05T00:00:00.000000Z,7358.9,7398.7,7357.2,7371.2,1779.07346776,137795342772.105
2018-09-05T04:00:00.000000Z,7371.1,7400.29165992,7359,7369.3,1529.24656022,137759824654.123
2018-09-05T08:00:00.000000Z,7369.3,7404,6921.5,6995,17615.97543143,130762755411.72
2018-09-05T12:00:00.000000Z,6996.5,7062.6,6950,7001.3,7638.64526562,130880526013.449
2018-09-05T16:00:00.000000Z,7001.4,7005.6917805,6900,6920.3,10604.79386265,129366332562.649
2018-09-05T20:00:00.000000Z,6919.2,6995.5,6700,6704,13084.18574452,125322875236.622
2018-09-06T00:00:00.000000Z,6704,6731.3,6302.2,6442.9,27522.72835873,114995663017.865
2018-09-06T04:00:00.000000Z,6443,6469.9,6365.69282833,6399.9,6875.8781921,114228180438.628
2018-09-06T08:00:00.000000Z,6400,6453.1,6303,6410.4,6094.99640515,114415588975.418
